file,Cycles_to_WW,Cycles_to_HPC_SV,Cycles_to_HPT_SV
test_0,946.070186147474,7973.800887471274,3870.781963949656
test_1,943.7507777402802,7591.954165507658,4077.2416898645843
test_2,982.5510613789548,7889.453931554953,4120.288607121672
test_3,983.7406793468958,7575.144102803503,4301.1621972609755
test_4,996.1810309060817,8082.365781464469,4250.3762973384155
test_5,983.8220832032664,8098.046057572777,4246.104120083521
test_6,976.5425345006737,8161.76063577632,3852.462094434396
test_7,1006.2331161430016,8304.262662701742,4037.3004013590266
test_8,944.2338213809224,8291.477488031507,3767.514404927127
test_9,961.4830096561153,7998.439671001839,3938.5356718639378
test_10,918.2532494144587,8277.219217528862,3956.063627099924
test_11,999.8206984964223,8067.170444660563,3587.420679697819
test_12,998.2247361950757,8206.156841357712,3779.0533691882774
test_13,984.8073843214727,8049.526658104842,3966.858430302243
test_14,1004.9798079427225,7942.773206047663,3939.9206145574344
test_15,964.7525264072557,8353.827328841833,3908.8915517981222
test_16,982.2986352417622,7920.126532309481,4065.4339089386685
test_17,962.0993209370002,8617.4746124703,4046.1567685291484
test_18,928.5051829968453,7865.034508075899,4139.256001443173
test_19,966.887252531391,7963.051489040459,4204.169618327304
test_20,943.7310595718117,8096.478607861159,3798.4268148304527
test_21,951.0281767334695,7984.9762207929925,3997.4447716356044
test_22,985.6793421836031,8045.944290045928,4155.852621816391
test_23,919.1972961335799,8410.600828656938,4258.699730781352
test_24,925.6106454996942,7932.117652080899,4379.7036273825615
test_25,857.8148703163431,8113.231563408699,4192.450710172533
test_26,946.428874689713,8019.781963282022,4033.6092163456256
test_27,946.8399633318548,8233.874311047672,3907.5166684856354
test_28,951.8688127595639,7865.707819311173,4158.337119309152
test_29,931.6026251165176,8117.607824914311,4307.991134390317
test_30,930.4281783719025,7881.4596251247,4165.799750570773
test_31,917.1286495530107,8457.339825228451,4162.471520993348
test_32,928.6633076448694,8252.940022947976,4344.805649300979
test_33,867.8321680224125,8124.39858392572,4170.356104041094
test_34,908.019508064646,8191.536750945856,3887.917327804479
test_35,914.6340938468093,7983.841031362267,4022.7985722247904
test_36,902.3377933180125,8013.442104493416,3972.4093021318845
test_37,915.5115570475366,8261.254178436553,3998.938969949155
test_38,905.2386252684992,8204.340068014519,4016.4269269657443
test_39,908.9431829276841,8138.467885367069,3757.124573076165
test_40,902.9716739614981,7845.227892375731,4058.2809943828947
test_41,923.3114454131544,8191.534753993681,4081.8266687858213
test_42,938.3067890150023,8041.667731335228,4134.903703351558
test_43,933.5888818133785,7898.194870924899,3929.207527233668
test_44,960.317031594685,8349.121324392006,4111.296844842303
test_45,952.511369748365,7746.453427224378,4439.45228480224
test_46,931.5991187698116,7811.183631885982,4301.667425858554
test_47,904.0085744699712,8633.812618983417,3922.7462418091654
test_48,905.3860982847098,8183.385227694292,4091.550136051504
test_49,877.7086948556013,7940.329344549261,4154.100707563399
test_50,937.5341512290138,7706.807850611754,4294.4696465031775
test_51,942.3053634856544,7868.224926158335,3882.4294348060184
